Combo_ID,LEN
805427,1.0
805428,1.0
805429,0.0
805430,1.0
805432,0.0
805436,0.0
805437,3.0
805438,1.0
805440,0.0
805442,7.0
805443,1.0
805444,1.0
805445,0.0
805446,1.0
805448,5.0
805449,0.0
805450,0.0
805452,8.0
805455,36.0
805457,1.0
805458,0.0
805459,1.0
805460,0.0
805461,0.0
805462,0.0
805463,0.0
805464,0.0
805466,0.0
805467,4.0
805472,0.0
805473,4.0
805474,48.0
805480,1.0
805481,0.0
805482,0.0
805491,1.0
805492,0.0
805494,0.0
805495,1.0
805496,0.0
805497,1.0
805503,1.0
805506,1.0
805508,2.0
805509,4.0
805510,1.0
805511,0.0
805512,1.0
805515,1.0
805516,1.0
805518,1.0
805519,0.0
805521,0.0
805522,1.0
805523,0.0
805524,0.0
805529,1.0
805530,1.0
805531,0.0
805533,0.0
805534,0.0
805536,1.0
805538,0.0
805540,0.0
805541,0.0
805542,0.0
805543,0.0
805544,1.0
805546,2.0
805548,0.0
805550,1.0
805552,0.0
805553,1.0
805555,1.0
805556,0.0
805557,3.0
805561,0.0
805562,1.0
805563,0.0
805564,1.0
805565,46.0
805566,4.0
805567,0.0
805568,0.0
805569,0.0
805570,0.0
805571,0.0
805572,0.0
805573,1.0
805574,1.0
805576,1.0
805578,0.0
805586,0.0
805589,5.0
805594,0.0
805596,2.0
805597,1.0
805598,1.0
805599,1.0
805600,1.0
805601,1.0
805602,1.0
805603,1.0
805604,1.0
805605,1.0
805606,1.0
805607,4.0
805608,4.0
805609,3.0
805610,1.0
805611,2.0
805612,2.0
805613,1.0
805616,1.0
805619,0.0
805621,0.0
805622,7.0
805623,0.0
805624,1.0
805626,0.0
805628,0.0
805631,2.0
805633,0.0
805634,3.0
805635,1.0
805636,0.0
805637,1.0
805639,0.0
805642,0.0
805644,0.0
805647,0.0
805648,29.0
805650,39.0
805652,6.0
805653,7.0
805654,4.0
805655,1.0
805657,0.0
805658,0.0
805659,0.0
805663,1.0
805665,0.0
805668,2.0
805669,0.0
805670,1.0
805675,0.0
805679,1.0
805683,4.0
805684,0.0
805687,0.0
805688,3.0
805689,0.0
805692,4.0
805693,1.0
805699,1.0
805700,0.0
805701,1.0
805702,1.0
805703,0.0
805704,0.0
805705,4.0
805706,4.0
805707,2.0
805712,1.0
805714,0.0
805715,0.0
805716,0.0
805718,0.0
805719,1.0
805720,2.0
805721,1.0
805722,1.0
805723,0.0
805724,4.0
805725,1.0
805726,1.0
805727,1.0
805729,1.0
805735,1.0
805736,0.0
805737,1.0
805740,5.0
805741,0.0
805742,1.0
805743,2.0
805744,2.0
805745,2.0
805746,2.0
805747,1.0
805748,0.0
805749,2.0
805750,1.0
805751,2.0
805752,0.0
805753,0.0
805754,0.0
805755,0.0
805756,0.0
805757,0.0
805758,0.0
805760,0.0
805761,0.0
805764,0.0
805766,1.0
805767,0.0
805768,1.0
805769,1.0
805770,1.0
805771,1.0
805773,0.0
805774,2.0
805778,1.0
805779,2.0
805781,0.0
805782,0.0
805784,0.0
805786,5.0
805787,8.0
805788,4.0
805789,6.0
805790,8.0
805791,8.0
805792,4.0
805793,28.0
805794,4.0
805795,1.0
805796,1.0
805798,1.0
805800,0.0
805801,0.0
805802,6.0
805803,38.0
805804,0.0
805807,3.0
805809,0.0
805811,1.0
805812,0.0
805813,0.0
805814,0.0
805817,0.0
805822,4.0
805823,3.0
805824,4.0
805826,1.0
805827,0.0
805828,0.0
805829,0.0
805830,1.0
805831,0.0
805833,3.0
805834,5.0
805835,3.0
805836,0.0
805837,0.0
805838,1.0
805839,1.0
805840,0.0
805841,2.0
805842,0.0
805843,0.0
805844,1.0
805845,1.0
805846,0.0
805847,4.0
805848,1.0
805849,2.0
805850,1.0
805851,0.0
805853,0.0
805854,1.0
805855,0.0
805858,1.0
805859,1.0
805862,2.0
805863,4.0
805864,0.0
805865,1.0
805866,1.0
805867,1.0
805869,1.0
805871,0.0
805872,0.0
805873,0.0
805874,0.0
805875,0.0
805876,0.0
805878,0.0
805879,0.0
805880,0.0
805881,5.0
805882,0.0
805884,1.0
805885,0.0
805886,5.0
805887,3.0
805888,1.0
805891,0.0
805892,0.0
805893,0.0
805894,44.0
805895,0.0
805896,1.0
805897,6.0
805898,1.0
805899,0.0
805900,0.0
805901,0.0
805902,0.0
805903,0.0
805904,0.0
805905,0.0
805907,21.0
805911,0.0
805914,44.0
805916,2.0
805917,1.0
805918,2.0
805919,2.0
805921,0.0
805922,1.0
805923,1.0
805924,0.0
805925,0.0
805926,0.0
805927,0.0
805928,0.0
805929,5.0
805930,1.0
805931,1.0
805932,4.0
805933,12.0
805934,2.0
805936,1.0
805937,0.0
805938,0.0
805939,0.0
805940,1.0
805941,52.0
805942,0.0
805943,0.0
805944,0.0
805945,0.0
805946,0.0
805947,0.0
805949,0.0
805950,0.0
805951,2.0
805952,0.0
805953,1.0
805954,1.0
805955,2.0
805958,0.0
805963,5.0
805964,0.0
805965,0.0
805966,1.0
805967,1.0
805968,4.0
805969,1.0
805970,0.0
805971,1.0
805972,1.0
805973,0.0
805974,0.0
805975,0.0
805976,0.0
805977,1.0
805978,4.0
805979,1.0
805980,1.0
805983,0.0
805984,0.0
805985,0.0
805986,1.0
805987,1.0
805988,1.0
805989,1.0
805990,0.0
805991,1.0
805992,3.0
805993,1.0
805994,1.0
805995,1.0
805996,0.0
805997,0.0
805998,0.0
805999,0.0
806003,1.0
806004,1.0
806005,1.0
806006,1.0
806009,3.0
806010,0.0
806011,4.0
806012,1.0
806013,0.0
806014,1.0
806015,0.0
806016,1.0
806017,1.0
806018,0.0
806021,3.0
806022,0.0
806023,0.0
806024,0.0
806025,0.0
806027,0.0
806028,1.0
806029,0.0
806030,1.0
806031,0.0
806033,1.0
806034,1.0
806035,1.0
806036,1.0
806037,1.0
806041,0.0
806042,1.0
806043,1.0
806044,1.0
806045,0.0
806046,0.0
806047,0.0
806048,0.0
806049,3.0
806050,45.0
806051,0.0
806053,1.0
806054,1.0
806055,1.0
806056,0.0
806058,1.0
806060,0.0
806062,1.0
806063,0.0
806064,1.0
806066,0.0
806067,0.0
806068,0.0
806069,0.0
806070,0.0
806071,0.0
806072,0.0
806073,0.0
806074,0.0
806075,0.0
806076,0.0
806077,0.0
806078,0.0
806079,0.0
806080,1.0
806083,1.0
806084,1.0
806085,1.0
806086,1.0
806087,0.0
806089,0.0
806090,1.0
806091,0.0
806092,1.0
806095,0.0
806096,0.0
806098,0.0
806099,1.0
806100,0.0
806101,0.0
806102,0.0
806103,1.0
806104,1.0
806105,0.0
806106,1.0
806107,0.0
806108,0.0
806109,0.0
806110,0.0
806112,1.0
806120,1.0
806121,1.0
806122,6.0
806123,0.0
806125,0.0
806128,1.0
806129,1.0
806134,33.0
806135,1.0
806136,1.0
806138,0.0
806139,0.0
806140,0.0
806141,0.0
806142,1.0
806143,1.0
806144,0.0
806145,1.0
806147,0.0
806148,1.0
806149,0.0
806150,0.0
806151,0.0
806152,2.0
806154,39.0
806155,1.0
806156,2.0
806157,2.0
806158,2.0
806161,0.0
806164,1.0
806165,1.0
806166,1.0
806168,1.0
806169,3.0
806171,0.0
806174,1.0
806175,0.0
806176,0.0
806177,0.0
806178,0.0
806179,1.0
806180,1.0
806181,1.0
806182,1.0
806183,0.0
806185,0.0
806186,1.0
806187,0.0
806188,1.0
806189,45.0
806190,1.0
806191,1.0
806192,0.0
806193,1.0
806194,0.0
806195,0.0
806196,0.0
806197,1.0
806198,0.0
806200,0.0
806201,0.0
806202,0.0
806203,2.0
806204,0.0
806205,0.0
806206,0.0
806207,2.0
806208,0.0
806209,1.0
806210,2.0
806211,0.0
806212,0.0
806213,1.0
806214,1.0
806215,1.0
806216,1.0
806217,1.0
806218,6.0
806220,0.0
806221,0.0
806222,1.0
806223,2.0
806224,0.0
806225,1.0
806226,1.0
806227,1.0
806228,1.0
806229,1.0
806230,1.0
806231,1.0
806232,0.0
806233,0.0
806234,0.0
806235,0.0
806236,0.0
806237,0.0
806238,0.0
806239,0.0
806240,0.0
806241,0.0
806242,0.0
806243,3.0
806244,1.0
806245,1.0
806246,0.0
806247,1.0
806248,1.0
806249,1.0
806250,0.0
806251,0.0
806252,2.0
806254,4.0
806255,0.0
806256,0.0
806257,0.0
806258,0.0
806259,0.0
806260,2.0
806261,1.0
806262,0.0
806263,0.0
806264,0.0
806265,1.0
806266,1.0
806267,0.0
806268,4.0
806269,0.0
806270,2.0
806274,0.0
806275,1.0
806276,1.0
806277,6.0
806278,1.0
806279,0.0
806280,0.0
806282,1.0
806283,0.0
806284,16.0
806285,13.0
806286,1.0
806287,1.0
806288,0.0
806290,0.0
806291,1.0
806292,0.0
806293,0.0
806294,0.0
806295,0.0
806296,0.0
806297,0.0
806298,0.0
806299,0.0
806300,0.0
806301,3.0
806302,0.0
806303,1.0
806308,0.0
806309,0.0
806310,0.0
806311,0.0
806312,0.0
806313,1.0
806314,1.0
806315,1.0
806316,2.0
806317,0.0
806318,1.0
806319,0.0
806320,1.0
806321,0.0
806322,1.0
806323,0.0
806324,1.0
806327,1.0
806328,1.0
806329,1.0
806330,1.0
806331,0.0
806332,0.0
806333,0.0
806334,1.0
806336,0.0
806337,0.0
806338,0.0
806339,0.0
806340,0.0
806343,0.0
806344,0.0
806345,0.0
806346,2.0
806347,0.0
806351,1.0
806352,1.0
806353,0.0
806354,1.0
806355,1.0
806359,0.0
806362,0.0
806363,0.0
806364,1.0
806365,0.0
806366,0.0
806367,0.0
806368,0.0
806369,0.0
806370,0.0
806371,1.0
806372,1.0
806373,1.0
806374,1.0
806375,0.0
806376,1.0
806377,1.0
806378,1.0
806379,1.0
806380,1.0
806381,3.0
806382,1.0
806383,2.0
806385,1.0
806386,1.0
806387,1.0
806388,1.0
806389,1.0
806391,0.0
806392,0.0
806393,0.0
806394,0.0
806395,2.0
806396,1.0
806397,25.0
806412,0.0
806413,1.0
806414,0.0
806415,0.0
806416,1.0
806417,1.0
806418,0.0
806420,4.0
806422,1.0
806425,2.0
806426,0.0
806427,1.0
806428,1.0
806429,0.0
806430,0.0
806431,0.0
806434,1.0
806435,0.0
806436,0.0
806437,1.0
806438,0.0
806439,5.0
806440,0.0
806441,1.0
806442,22.0
806443,1.0
806444,0.0
806445,0.0
806446,0.0
806447,0.0
806448,1.0
806449,1.0
806450,0.0
806451,1.0
806452,0.0
806454,1.0
806455,0.0
806456,0.0
806457,0.0
806458,1.0
806459,0.0
806460,0.0
806461,0.0
806463,1.0
806464,0.0
806466,1.0
806468,0.0
806469,1.0
806471,1.0
806472,0.0
806473,166.0
806474,1.0
806475,0.0
806476,26.0
806477,1.0
806478,1.0
806479,1.0
806480,2.0
806481,0.0
806482,0.0
806484,0.0
806485,0.0
806486,0.0
806488,0.0
806489,0.0
806492,1.0
806493,1.0
806494,0.0
806495,0.0
806496,7.0
806497,0.0
806500,1.0
806501,1.0
806502,0.0
806503,1.0
806505,0.0
806510,0.0
806511,0.0
806512,23.0
806513,1.0
806514,0.0
806517,0.0
806518,1.0
806520,4.0
806521,1.0
806522,1.0
806523,4.0
806524,5.0
806525,6.0
806526,1.0
806527,0.0
806528,1.0
806530,0.0
806531,1.0
806532,0.0
806533,0.0
806534,0.0
806535,1.0
806536,1.0
806537,0.0
806538,1.0
806539,0.0
806541,1.0
806543,0.0
806544,0.0
806545,0.0
806546,2.0
806548,0.0
806549,1.0
806550,0.0
806551,1.0
806552,0.0
806553,0.0
806554,4.0
806555,1.0
806556,1.0
806557,0.0
806559,0.0
806561,1.0
806562,1.0
806565,1.0
806566,1.0
806567,1.0
806568,0.0
806569,0.0
806570,0.0
806571,0.0
806572,0.0
806573,0.0
806574,0.0
806576,0.0
806577,0.0
806578,1.0
806580,0.0
806581,4.0
806584,1.0
806585,1.0
806586,0.0
806587,0.0
806588,2.0
806589,2.0
806590,0.0
806591,1.0
806592,0.0
806593,0.0
806595,1.0
806596,0.0
806597,0.0
806600,0.0
806601,6.0
806602,0.0
806603,0.0
806604,1.0
806605,1.0
806606,1.0
806607,1.0
806608,0.0
806609,1.0
806610,3.0
806611,0.0
806612,0.0
806613,1.0
806614,1.0
806615,1.0
806616,1.0
806617,0.0
806618,1.0
806619,0.0
806620,1.0
806621,1.0
806623,0.0
806624,1.0
806625,0.0
806626,0.0
806629,1.0
806630,1.0
806631,1.0
806632,1.0
806633,1.0
806634,1.0
806635,0.0
806636,0.0
806637,0.0
806638,0.0
806643,20.0
806644,0.0
806645,1.0
806646,0.0
806647,1.0
806648,0.0
806650,1.0
806653,1.0
806654,9.0
806655,1.0
806656,0.0
806657,55.0
806658,0.0
806659,0.0
806660,1.0
806661,7.0
806662,0.0
806663,0.0
806665,0.0
806666,1.0
806667,5.0
806668,0.0
806673,0.0
806675,1.0
806677,8.0
806678,0.0
806679,0.0
806680,3.0
806681,0.0
806683,0.0
806684,1.0
806685,1.0
806686,1.0
806688,0.0
806690,1.0
806691,1.0
806692,1.0
806693,4.0
806694,1.0
806696,0.0
806697,4.0
806698,0.0
806699,0.0
806701,0.0
806702,1.0
806705,1.0
806706,1.0
806708,0.0
806709,1.0
806711,0.0
806712,0.0
806713,1.0
806714,1.0
806715,1.0
806717,0.0
806718,0.0
806720,0.0
806724,3.0
806726,1.0
806727,0.0
806728,0.0
806729,1.0
806730,5.0
806731,0.0
806732,1.0
806734,1.0
806735,0.0
806736,0.0
806738,0.0
806739,3.0
806740,0.0
806741,0.0
806742,0.0
806743,1.0
806745,1.0
806746,1.0
806747,0.0
806748,0.0
806749,0.0
806750,1.0
806751,0.0
806752,0.0
806753,0.0
806754,1.0
806755,0.0
806756,0.0
806757,1.0
806758,1.0
806759,1.0
806760,1.0
806761,1.0
806762,1.0
806763,1.0
806764,1.0
806765,0.0
806766,1.0
806767,1.0
806768,1.0
806769,1.0
806770,1.0
806771,1.0
806772,1.0
806773,0.0
806774,1.0
806775,1.0
806776,0.0
806777,0.0
806778,0.0
806779,0.0
806780,5.0
806781,1.0
806782,1.0
806783,1.0
806784,1.0
806785,1.0
806786,0.0
806788,1.0
806789,0.0
806790,1.0
806791,0.0
806792,1.0
806793,1.0
806794,1.0
806795,1.0
806798,2.0
806799,1.0
806800,0.0
806801,1.0
806802,0.0
806803,1.0
806804,1.0
806805,0.0
806806,0.0
806807,1.0
806808,1.0
806809,0.0
806810,0.0
806811,0.0
806812,2.0
806813,0.0
806814,0.0
806816,1.0
806817,0.0
806818,0.0
806819,1.0
806820,0.0
806821,0.0
806822,0.0
806824,0.0
806825,0.0
806826,1.0
806827,1.0
806830,0.0
806832,0.0
806833,0.0
806834,0.0
806835,1.0
806836,3.0
806837,1.0
806838,1.0
806839,0.0
806840,0.0
806841,1.0
806842,0.0
806843,1.0
806844,0.0
806845,0.0
806847,0.0
806848,0.0
806849,0.0
806850,0.0
806852,0.0
806853,0.0
806854,1.0
806855,1.0
806856,1.0
806857,1.0
806858,0.0
806859,1.0
806862,0.0
806863,0.0
806864,1.0
806865,1.0
806866,0.0
806867,0.0
806868,0.0
806869,1.0
806870,0.0
806871,1.0
806872,1.0
806873,0.0
806874,0.0
806875,0.0
806876,1.0
806877,0.0
806878,1.0
806879,1.0
806880,0.0
806881,0.0
806882,1.0
806883,1.0
806884,1.0
806885,0.0
806886,1.0
806887,0.0
806888,0.0
806889,1.0
806890,0.0
806891,0.0
806892,0.0
806893,1.0
806896,1.0
806897,1.0
806898,1.0
806899,0.0
806904,0.0
806907,1.0
806908,1.0
806909,1.0
806910,1.0
806911,1.0
806912,1.0
806914,1.0
806915,1.0
806916,1.0
806917,1.0
806919,1.0
806920,1.0
806921,1.0
806924,16.0
806925,0.0
806929,1.0
806930,1.0
806931,1.0
806932,1.0
806933,1.0
806934,1.0
806935,1.0
806936,1.0
806940,1.0
806942,1.0
806943,1.0
806944,1.0
806945,1.0
806946,0.0
806948,1.0
806949,0.0
806950,0.0
806951,0.0
806952,0.0
806953,0.0
806954,1.0
806955,1.0
806959,1.0
806960,0.0
806961,1.0
806962,0.0
806963,0.0
806964,1.0
806965,1.0
806966,0.0
806968,0.0
806969,0.0
806970,0.0
806971,1.0
806972,0.0
806973,0.0
806975,1.0
806991,1.0
806992,1.0
806997,1.0
806998,1.0
806999,1.0
807000,0.0
807001,0.0
807002,0.0
807003,0.0
807004,1.0
807005,0.0
807006,0.0
807007,1.0
807008,1.0
807009,0.0
807010,0.0
807011,1.0
807012,0.0
807013,0.0
807014,1.0
807015,0.0
807016,1.0
807017,1.0
807018,1.0
807020,2.0
807022,1.0
807023,0.0
807024,0.0
807025,1.0
807026,1.0
807027,1.0
807028,0.0
807029,1.0
807030,0.0
807031,1.0
807032,0.0
807034,1.0
807035,0.0
807036,1.0
807038,0.0
807039,1.0
807040,1.0
807041,0.0
807042,0.0
807045,2.0
807048,1.0
807049,1.0
807050,0.0
807051,1.0
807052,1.0
807053,2.0
807054,1.0
807057,0.0
807058,0.0
807061,0.0
807062,0.0
807063,1.0
807064,0.0
807065,0.0
807066,1.0
807068,0.0
807069,0.0
807070,0.0
807071,0.0
807072,1.0
807073,1.0
807074,0.0
807075,1.0
807076,0.0
807077,2.0
807078,1.0
807083,0.0
807084,0.0
807085,1.0
807086,7.0
807090,0.0
807091,0.0
807094,0.0
807096,0.0
807097,1.0
807098,0.0
807099,0.0
807101,0.0
807102,1.0
807103,0.0
807104,0.0
807105,1.0
807106,1.0
807107,0.0
807108,0.0
807109,0.0
807110,0.0
807111,0.0
807113,1.0
807114,1.0
807117,1.0
807122,0.0
807124,0.0
807125,0.0
807126,0.0
807127,0.0
807128,0.0
807129,0.0
807130,0.0
807131,0.0
807132,0.0
807133,1.0
807134,1.0
807135,1.0
807136,1.0
807137,0.0
807138,0.0
807139,3.0
807140,0.0
807141,1.0
807142,0.0
807143,0.0
807145,0.0
807146,1.0
807147,0.0
807148,0.0
807149,1.0
807150,0.0
807151,0.0
807152,1.0
807153,0.0
807154,0.0
807155,1.0
807156,6.0
807157,1.0
807158,1.0
807159,1.0
807160,1.0
807161,1.0
807162,0.0
807163,0.0
807164,1.0
807167,1.0
807170,0.0
807171,0.0
807172,0.0
807174,1.0
807175,1.0
807176,0.0
807177,0.0
807178,0.0
807179,0.0
807182,0.0
807183,0.0
807184,0.0
807185,0.0
807186,1.0
807187,0.0
807190,1.0
807191,0.0
807193,0.0
807194,1.0
807195,38.0
807197,0.0
807198,1.0
807204,0.0
807205,3.0
807206,0.0
807207,2.0
807208,0.0
807210,1.0
807211,1.0
807212,0.0
807214,0.0
807215,0.0
807225,3.0
807226,0.0
807229,0.0
807230,1.0
807231,4.0
807232,1.0
807233,1.0
807234,0.0
807236,0.0
807237,1.0
807238,1.0
807239,1.0
807240,0.0
807241,0.0
807242,2.0
807243,2.0
807244,0.0
807245,0.0
807246,0.0
807247,0.0
807248,0.0
807249,1.0
807250,5.0
807251,1.0
807253,1.0
807254,1.0
807255,1.0
807258,1.0
807260,1.0
807261,1.0
807262,0.0
807263,1.0
807264,0.0
807265,0.0
807267,0.0
807270,1.0
807271,0.0
807272,0.0
807273,0.0
807274,0.0
807275,51.0
807276,0.0
807277,0.0
807278,0.0
807279,1.0
807280,2.0
807281,1.0
807283,0.0
807284,0.0
807285,0.0
807286,0.0
807287,0.0
807291,0.0
807292,0.0
807293,1.0
807294,0.0
807295,0.0
807296,0.0
807297,0.0
807298,0.0
807299,1.0
807300,0.0
807301,0.0
807302,0.0
807303,0.0
807304,0.0
807305,0.0
807307,0.0
807308,0.0
807309,0.0
807310,0.0
807311,0.0
807312,0.0
807318,1.0
807323,0.0
807324,1.0
807325,1.0
807326,0.0
807327,1.0
807328,1.0
807329,0.0
807330,1.0
807332,1.0
807333,1.0
807334,0.0
807335,0.0
807336,0.0
807337,1.0
807338,4.0
807339,1.0
807340,1.0
807341,1.0
807342,1.0
807343,0.0
807344,0.0
807345,0.0
807346,0.0
807347,1.0
807351,1.0
807352,0.0
807354,0.0
807357,0.0
807358,0.0
807359,0.0
807360,1.0
807361,6.0
807362,4.0
807363,6.0
807368,1.0
807369,0.0
807370,0.0
807371,0.0
807372,1.0
807374,0.0
807376,0.0
807377,1.0
807378,1.0
807380,1.0
807381,0.0
807382,0.0
807385,0.0
807386,1.0
807387,0.0
807388,1.0
807389,0.0
807390,1.0
807391,41.0
807392,1.0
807393,1.0
807394,0.0
807395,1.0
807396,0.0
807397,34.0
807398,1.0
807399,0.0
807400,0.0
807402,0.0
807403,0.0
807404,1.0
807409,1.0
807410,1.0
807411,0.0
807412,0.0
807413,3.0
807414,1.0
807415,0.0
807416,0.0
807417,0.0
807420,0.0
807421,0.0
807422,1.0
807424,1.0
807425,0.0
807426,0.0
807427,3.0
807428,53.0
807429,1.0
807430,0.0
807431,0.0
807432,0.0
807438,0.0
807439,0.0
807440,1.0
807442,0.0
807443,1.0
807444,0.0
807445,25.0
807446,0.0
807448,1.0
807449,0.0
807451,0.0
807452,1.0
807453,1.0
807454,0.0
807455,0.0
807456,0.0
807461,1.0
807464,0.0
807465,0.0
807468,1.0
807474,0.0
807475,2.0
807476,0.0
807478,4.0
807479,1.0
807480,0.0
807481,0.0
807484,1.0
807485,0.0
807486,1.0
807487,2.0
807488,2.0
807489,2.0
807492,1.0
807493,1.0
807494,0.0
807498,1.0
807499,0.0
807501,1.0
807502,0.0
807507,0.0
807508,1.0
807509,3.0
807510,1.0
807511,1.0
807512,1.0
807513,0.0
807526,0.0
807527,0.0
807530,0.0
807532,0.0
807533,0.0
807534,0.0
807535,1.0
807536,1.0
807540,0.0
807541,3.0
807542,0.0
807543,1.0
807544,0.0
807545,0.0
807546,1.0
807547,0.0
807548,0.0
807549,0.0
807550,0.0
807551,1.0
807552,1.0
807556,1.0
807557,0.0
807558,1.0
807559,1.0
807560,3.0
807565,0.0
807567,0.0
807568,0.0
807569,1.0
807570,1.0
807572,1.0
807573,1.0
807574,1.0
807581,1.0
807582,1.0
807584,3.0
807590,0.0
807592,1.0
807594,6.0
807595,1.0
807596,1.0
807597,1.0
807600,3.0
807626,1.0
807629,1.0
807631,1.0
807632,0.0
807634,1.0
807637,1.0
807638,25.0
807639,2.0
807640,0.0
807641,18.0
807650,2.0
807655,3.0
807659,1.0
807664,0.0
807676,0.0
807677,1.0
807706,0.0
807716,0.0
807721,48.0
807733,7.0
807743,0.0
807749,1.0
807752,1.0
807763,1.0
807766,1.0
807767,1.0
807770,4.0
807772,3.0
807773,4.0
807774,6.0
807791,1.0
807794,6.0
807809,2.0
807815,3.0
807817,0.0
807827,1.0
807834,1.0
807835,1.0
807836,1.0
807839,1.0
807845,1.0
807847,1.0
807850,1.0
807851,5.0
807852,4.0
807853,3.0
807856,1.0
807858,0.0
807860,0.0
807895,5.0
807898,1.0
807913,2.0
807914,0.0
807919,1.0
807920,1.0
807935,0.0
807936,0.0
807937,0.0
807938,0.0
807939,0.0
807940,0.0
807941,0.0
807948,3.0
807950,0.0
807952,0.0
807953,0.0
807954,0.0
807955,1.0
807958,1.0
807959,0.0
807960,0.0
807961,0.0
807962,0.0
807963,1.0
807965,0.0
807966,1.0
807969,0.0
807978,1.0
807979,0.0
807980,1.0
807984,36.0
807988,0.0
807993,1.0
807995,1.0
807999,0.0
808005,0.0
808006,1.0
808007,0.0
808010,4.0
808011,0.0
808014,1.0
808016,0.0
808017,0.0
808020,1.0
808024,1.0
808026,0.0
808034,0.0
808038,1.0
808040,1.0
808043,0.0
808044,1.0
808045,1.0
808046,1.0
808047,0.0
808048,1.0
808049,1.0
808053,0.0
808055,0.0
808063,4.0
808064,2.0
808066,0.0
808067,7.0
808068,0.0
808069,0.0
808070,1.0
808071,0.0
808077,0.0
808078,1.0
808079,1.0
808080,2.0
808081,4.0
808082,0.0
808083,0.0
808084,0.0
808085,1.0
808086,1.0
808087,1.0
808090,0.0
808091,0.0
808092,0.0
808093,0.0
808094,0.0
808095,0.0
808100,1.0
808101,3.0
808103,0.0
808105,1.0
808106,1.0
808107,1.0
808108,1.0
808109,0.0
808110,1.0
808111,0.0
808113,0.0
808114,1.0
808115,0.0
808116,1.0
808118,1.0
808119,1.0
808122,0.0
808123,4.0
808124,1.0
808125,1.0
808126,43.0
808127,6.0
808128,0.0
808129,1.0
808131,0.0
808132,0.0
808133,0.0
808134,1.0
808135,1.0
808137,0.0
808138,0.0
808139,4.0
808140,0.0
808142,1.0
808143,1.0
808145,1.0
808146,1.0
808147,0.0
808149,8.0
808150,0.0
808151,0.0
808152,1.0
808153,0.0
808154,1.0
808155,0.0
808156,1.0
808157,1.0
808158,0.0
808159,0.0
808161,0.0
808163,0.0
808165,1.0
808167,1.0
808169,22.0
808170,1.0
808171,0.0
808172,0.0
808173,0.0
808174,1.0
808175,0.0
808176,1.0
808177,0.0
808178,0.0
808179,1.0
808182,0.0
808183,0.0
808184,0.0
808186,19.0
808187,0.0
808188,3.0
808190,1.0
808191,0.0
808192,1.0
808193,1.0
808194,0.0
808195,0.0
808197,0.0
808201,0.0
808204,1.0
808205,1.0
808206,1.0
808207,1.0
808209,1.0
808210,1.0
808212,51.0
808215,0.0
808216,6.0
808218,0.0
808221,0.0
808222,0.0
808223,0.0
808230,1.0
808231,0.0
808232,1.0
808233,1.0
808234,0.0
808235,1.0
808238,1.0
808240,1.0
808241,0.0
808248,16.0
808251,1.0
808252,0.0
808253,0.0
808254,0.0
808262,1.0
808266,1.0
808273,17.0
808291,1.0
808292,1.0
808295,1.0
808297,0.0
808298,1.0
808299,0.0
808307,0.0
808313,0.0
808314,0.0
808315,1.0
808316,0.0
808317,1.0
808318,0.0
808319,1.0
808321,0.0
808322,0.0
808323,1.0
808325,0.0
808326,1.0
808327,0.0
808329,1.0
808333,1.0
808349,0.0
808350,1.0
808351,1.0
808352,0.0
808353,0.0
808354,0.0
808356,1.0
808357,1.0
808359,0.0
808362,1.0
808364,0.0
808365,1.0
808367,1.0
808370,1.0
808371,1.0
808374,0.0
808375,0.0
808376,17.0
808380,0.0
808381,0.0
808383,0.0
808384,1.0
808386,0.0
808388,1.0
808389,0.0
808390,0.0
808391,1.0
808392,0.0
808393,0.0
808394,0.0
808400,0.0
808403,1.0
808405,1.0
808412,1.0
808413,1.0
808425,54.0
808460,7.0
808472,12.0
808474,6.0
808475,116.0
808476,18.0
808481,1.0
808497,0.0
808498,0.0
808504,0.0
808505,0.0
808506,1.0
808508,0.0
808511,0.0
808512,0.0
808514,0.0
808518,1.0
808519,0.0
808520,1.0
808521,1.0
808523,1.0
808526,1.0
808527,1.0
808529,0.0
808530,1.0
808531,1.0
808532,1.0
808534,1.0
808536,1.0
808537,1.0
808538,0.0
808539,1.0
808540,0.0
808541,1.0
808542,1.0
808543,1.0
808544,0.0
808545,1.0
808546,1.0
808547,1.0
808552,0.0
808556,0.0
808558,64.0
808559,1.0
808562,1.0
808568,1.0
808569,0.0
808570,0.0
808575,0.0
808579,0.0
808581,0.0
808582,0.0
808583,0.0
808584,1.0
808585,0.0
808586,1.0
808587,39.0
808588,0.0
808589,0.0
808591,0.0
808592,1.0
808596,1.0
808597,0.0
808602,1.0
808603,1.0
808605,15.0
808609,0.0
808611,1.0
808612,0.0
808613,0.0
808614,0.0
808615,0.0
808616,0.0
808622,1.0
808623,0.0
808626,1.0
808627,0.0
808628,0.0
808629,1.0
808634,0.0
808635,0.0
808636,1.0
808639,1.0
808640,1.0
808641,0.0
808644,0.0
808646,1.0
808647,46.0
808648,6.0
808657,0.0
808665,0.0
808667,1.0
808668,0.0
808670,0.0
808671,0.0
808676,1.0
808677,1.0
808679,0.0
808680,1.0
808681,1.0
808682,0.0
808683,0.0
808685,0.0
808686,0.0
808687,0.0
808688,31.0
808689,0.0
808690,0.0
808692,1.0
808693,1.0
808694,1.0
808695,0.0
808696,1.0
808697,0.0
808699,0.0
808701,1.0
808702,1.0
808703,1.0
808704,0.0
